Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
730.06,2.0,9.0,2026-02-01 00:57:29,37.07746,-121.59504,273.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.8,-0.7,335.7,0.0,135.0,0.0,-0.01,1.0,0.0,28.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,60.0,38.0,923.0,923.0,13.8,1.8,0.0,1.8,26.3,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,657.0,165.0,682.0,177.0,662.0,176.0,666.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.653,0.728,60.1,37.7,0.0,0.0,0.0,,0.0,923.0,170.5,149.5,16.700000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1214.6,329.0,1259.6,350.6,1223.6,348.8,1230.8,32.0,32.0,99.86,301.1,62.06,0.3520277777777778,2454.943333333333,0.0,2026-01-31 16:45:19-08:00
731.06,2.0,9.0,2026-02-01 00:57:12,37.07746,-121.59504,273.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.7,0.0,135.0,-0.0,-0.01,0.9,0.0,3.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,60.0,38.0,913.0,913.0,13.7,1.8,0.0,1.8,26.3,0.0,0.0,37.1,0.0,0.0,7.0,1.0,0.4,0.0,0.0,0.0,0.0,164.0,655.0,165.0,682.0,177.0,658.0,176.0,664.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.653,0.728,60.1,37.7,0.0,0.0,0.0,,0.0,913.0,170.5,149.5,16.700000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1211.0,329.0,1259.6,350.6,1216.4,348.8,1227.2,32.0,32.0,99.86,301.1,62.06,0.3525277777777778,2454.943333333333,0.0,2026-01-31 16:45:19-08:00
732.06,2.0,9.0,2026-02-01 00:57:13,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.8,-0.8,335.6,0.0,135.0,-0.0,-0.01,1.0,0.0,-12.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,60.0,38.0,921.0,921.0,13.7,1.8,0.0,1.8,26.3,0.0,0.0,37.1,0.0,0.0,7.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,654.0,165.0,680.0,177.0,655.0,176.0,661.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.653,0.728,59.9,37.7,0.0,0.0,0.0,,0.0,921.0,170.5,149.5,16.700000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1209.2,329.0,1256.0,350.6,1211.0,348.8,1221.8,32.0,32.0,99.86,301.1,62.06,0.3530277777777778,2455.0276666666664,0.05555555555555556,2026-01-31 16:45:19-08:00
733.06,2.0,9.0,2026-02-01 00:57:14,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,-0.0,-0.01,1.0,0.0,-25.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,60.0,38.0,901.0,901.0,13.7,1.8,0.0,1.8,26.3,0.0,0.0,37.1,0.0,0.0,8.0,1.0,0.4,0.0,0.0,0.0,0.0,164.0,653.0,165.0,679.0,177.0,652.0,176.0,659.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.653,0.728,59.8,37.7,0.0,0.0,0.0,,0.0,901.0,170.5,149.5,16.700000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1207.4,329.0,1254.2,350.6,1205.6,348.8,1218.2,32.0,32.0,99.86,301.1,62.06,0.3535277777777778,2455.1963333333333,0.05555555555555556,2026-01-31 16:45:19-08:00
734.06,2.0,9.0,2026-02-01 00:57:15,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,-0.0,-0.01,1.0,0.0,15.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,38.0,874.0,874.0,13.9,1.7,0.0,1.7,26.3,0.0,0.0,37.1,0.0,0.0,8.3,1.0,0.4,0.0,0.0,0.0,0.0,164.0,651.0,165.0,678.0,177.0,654.0,176.0,656.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.653,0.728,59.3,37.9,0.0,0.0,0.0,,0.0,874.0,170.5,149.5,16.9,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1203.8,329.0,1252.4,350.6,1209.2,348.8,1212.8,32.0,32.0,100.22,301.1,62.42,0.35401388888888885,2455.2806666666665,0.0,2026-01-31 16:45:19-08:00
735.06,2.0,9.0,2026-02-01 00:57:16,37.07746,-121.59504,272.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.5,0.0,135.0,0.0,-0.01,1.0,0.0,-47.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,855.0,855.0,14.4,1.7,0.0,1.7,26.3,0.0,0.0,37.1,0.0,0.0,8.3,1.0,0.4,0.0,0.0,0.0,0.0,164.0,650.0,165.0,678.0,177.0,658.0,176.0,654.0,0.0,0.0,-2.0,0.0,0.0,26.3,-17.0,0.0,0.0,0.0,0.66,0.728,58.5,38.0,0.0,0.0,0.0,,0.0,855.0,170.5,149.5,17.0,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1202.0,329.0,1252.4,350.6,1216.4,348.8,1209.2,32.0,32.0,100.4,301.1,62.6,0.3544861111111111,2455.365,0.05882352941176471,2026-01-31 16:45:19-08:00
736.06,2.0,9.0,2026-02-01 00:57:17,37.07746,-121.59504,272.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.5,0.0,135.0,-0.0,-0.01,1.0,0.0,-2.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,836.0,836.0,14.6,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,8.2,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,678.0,177.0,662.0,176.0,652.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.66,0.728,58.2,37.9,0.0,0.0,0.0,,0.0,836.0,170.25,149.25,16.9,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1252.4,350.6,1223.6,348.8,1205.6,32.0,32.0,100.22,300.65,62.42,0.3549583333333333,2455.5336666666667,0.05882352941176471,2026-01-31 16:45:19-08:00
737.06,2.0,9.0,2026-02-01 00:57:18,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.5,0.0,135.0,-0.0,-0.01,1.0,0.0,-18.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,832.0,832.0,14.9,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,8.2,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,678.0,177.0,664.0,176.0,650.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.663,0.728,57.8,37.9,0.0,0.0,0.0,,0.0,832.0,170.25,149.25,16.9,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1252.4,350.6,1227.2,348.8,1202.0,32.0,32.0,100.22,300.65,62.42,0.3554305555555555,2455.618,0.0,2026-01-31 16:45:19-08:00
738.06,2.0,9.0,2026-02-01 00:57:19,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.5,0.0,135.0,-0.0,-0.01,1.0,0.0,-14.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,846.0,846.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,7.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,677.0,177.0,666.0,176.0,648.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.659,0.728,57.7,37.9,0.0,0.0,0.0,,0.0,846.0,170.25,149.25,16.9,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1250.6,350.6,1230.8,348.8,1198.4,32.0,32.0,100.22,300.65,62.42,0.35590277777777773,2455.618,0.0,2026-01-31 16:45:19-08:00
739.06,2.0,9.0,2026-02-01 00:57:20,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.5,0.0,135.0,-0.0,-0.01,0.9,0.0,-31.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,57.0,38.0,822.0,822.0,15.1,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,7.4,1.0,0.4,0.0,0.0,0.0,0.0,164.0,650.0,164.0,677.0,177.0,668.0,176.0,647.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.658,0.726,57.5,38.0,0.0,0.0,0.0,,0.0,822.0,170.25,149.25,17.0,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1202.0,327.2,1250.6,350.6,1234.4,348.8,1196.6,32.0,32.0,100.4,300.65,62.6,0.356375,2455.618,0.0,2026-01-31 16:45:19-08:00
740.06,2.0,9.0,2026-02-01 00:57:21,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.5,0.0,135.0,0.0,-0.01,1.0,0.0,-11.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,857.0,857.0,15.2,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.9,1.0,0.4,0.0,0.0,0.0,0.0,164.0,650.0,164.0,677.0,177.0,669.0,176.0,645.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.657,0.726,57.9,38.2,0.0,0.0,0.0,,0.0,857.0,170.25,149.25,17.200000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1202.0,327.2,1250.6,350.6,1236.2,348.8,1193.0,32.0,32.0,100.76,300.65,62.96,0.3568472222222222,2455.702333333333,0.05882352941176471,2026-01-31 16:45:19-08:00
741.06,2.0,9.0,2026-02-01 00:57:22,37.07746,-121.59504,273.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,16.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,38.0,864.0,864.0,14.8,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,676.0,177.0,670.0,176.0,644.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.658,0.725,58.5,38.1,0.0,0.0,0.0,,0.0,864.0,170.25,149.25,17.1,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1248.8,350.6,1238.0,348.8,1191.2,32.0,32.0,100.58000000000001,300.65,62.78,0.3573194444444444,2455.7866666666664,0.0,2026-01-31 16:45:19-08:00
742.06,2.0,9.0,2026-02-01 00:57:23,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.6,0.0,135.0,0.0,-0.02,1.0,0.0,30.0,21.0,0.0,30.11,880.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,846.0,846.0,14.9,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,676.0,177.0,671.0,176.0,643.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.657,0.726,57.9,38.1,0.0,0.0,0.0,,0.0,846.0,170.25,149.25,17.1,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1248.8,350.6,1239.8,348.8,1189.4,32.0,32.0,100.58000000000001,300.65,62.78,0.3577916666666666,2455.8709999999996,0.05882352941176471,2026-01-31 16:45:19-08:00
743.06,2.0,9.0,2026-02-01 00:57:24,37.07746,-121.59504,274.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,-2.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,836.0,836.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,649.0,164.0,676.0,177.0,673.0,176.0,641.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.656,0.725,57.6,38.2,0.0,0.0,0.0,,0.0,836.0,170.25,149.25,17.200000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1200.2,327.2,1248.8,350.6,1243.4,348.8,1185.8,32.0,32.0,100.76,300.65,62.96,0.3582638888888889,2455.9553333333333,0.0,2026-01-31 16:45:19-08:00
744.06,2.0,9.0,2026-02-01 00:57:25,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,17.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,852.0,852.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.7,1.0,0.4,0.0,0.0,0.0,0.0,164.0,648.0,164.0,676.0,177.0,674.0,176.0,641.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.656,0.725,57.8,38.2,0.0,0.0,0.0,,0.0,852.0,170.25,149.25,17.200000000000003,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1198.4,327.2,1248.8,350.6,1245.2,348.8,1185.8,32.0,32.0,100.76,300.65,62.96,0.3587361111111111,2456.0396666666666,0.05882352941176471,2026-01-31 16:45:19-08:00
745.06,2.0,9.0,2026-02-01 00:57:26,37.07746,-121.59504,273.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,19.0,21.0,0.0,30.11,879.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,847.0,847.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,164.0,648.0,164.0,676.0,177.0,676.0,177.0,641.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.656,0.725,57.8,38.5,0.0,0.0,0.0,,0.0,847.0,170.5,149.5,17.5,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1198.4,327.2,1248.8,350.6,1248.8,350.6,1185.8,32.0,32.0,101.3,301.1,63.5,0.3592083333333333,2456.208333333333,0.05882352941176471,2026-01-31 16:45:19-08:00
746.06,2.0,9.0,2026-02-01 00:57:27,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,35.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,861.0,861.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.3,1.0,0.4,0.0,0.0,0.0,0.0,164.0,641.0,164.0,676.0,177.0,677.0,177.0,640.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.656,0.723,58.1,38.4,0.0,0.0,0.0,,0.0,861.0,170.5,149.5,17.4,69.8,100.4,32.0,32.0,32.0,32.0,327.2,1185.8,327.2,1248.8,350.6,1250.6,350.6,1184.0,32.0,32.0,101.11999999999999,301.1,63.32,0.3596805555555555,2456.2926666666667,0.0,2026-01-31 16:45:19-08:00
747.06,2.0,9.0,2026-02-01 00:57:28,37.07746,-121.59504,272.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,-15.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,836.0,836.0,14.9,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.4,1.0,0.4,0.0,0.0,0.0,0.0,165.0,642.0,164.0,676.0,177.0,680.0,177.0,640.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.656,0.723,57.6,38.4,0.0,0.0,0.0,,0.0,836.0,170.75,149.75,17.4,69.8,100.4,32.0,32.0,32.0,32.0,329.0,1187.6,327.2,1248.8,350.6,1256.0,350.6,1184.0,32.0,32.0,101.11999999999999,301.55,63.32,0.36015277777777777,2456.377,0.05882352941176471,2026-01-31 16:45:19-08:00
748.06,2.0,9.0,2026-02-01 00:57:29,37.07746,-121.59504,272.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,-45.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,830.0,830.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,165.0,643.0,164.0,676.0,177.0,680.0,177.0,639.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.656,0.724,57.7,38.4,0.0,0.0,0.0,,0.0,830.0,170.75,149.75,17.4,69.8,100.4,32.0,32.0,32.0,32.0,329.0,1189.4,327.2,1248.8,350.6,1256.0,350.6,1182.2,32.0,32.0,101.11999999999999,301.55,63.32,0.360625,2456.461333333333,0.0,2026-01-31 16:45:19-08:00
749.06,2.0,9.0,2026-02-01 00:57:30,37.07745,-121.59503,271.0,0.0,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.8,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,-33.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,38.0,846.0,846.0,15.2,1.7,0.0,1.7,26.2,0.0,0.0,37.1,0.0,0.0,6.7,1.0,0.4,0.0,0.0,0.0,0.0,165.0,642.0,164.0,675.0,177.0,680.0,177.0,640.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.654,0.724,57.6,38.5,0.0,0.0,0.0,,0.0,846.0,170.75,149.75,17.5,69.8,100.4,32.0,32.0,32.0,32.0,329.0,1187.6,327.2,1247.0,350.6,1256.0,350.6,1184.0,32.0,32.0,101.3,301.55,63.5,0.3610972222222222,2456.461333333333,0.0,2026-01-31 16:45:19-08:00
750.06,2.0,9.0,2026-02-01 00:57:31,37.07746,-121.59503,271.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,12.0,-0.8,335.6,0.0,135.0,0.0,-0.02,1.0,0.0,-6.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,39.0,863.0,863.0,15.0,1.7,0.0,1.7,26.2,0.0,0.0,37.0,0.0,0.0,6.6,1.0,0.4,0.0,0.0,0.0,0.0,165.0,642.0,164.0,674.0,177.0,681.0,177.0,639.0,0.0,0.0,-2.0,0.0,0.0,26.2,-17.0,0.0,0.0,0.0,0.656,0.724,57.8,38.7,0.0,0.0,0.0,,0.0,863.0,170.75,149.75,17.700000000000003,69.8,102.2,32.0,32.0,32.0,32.0,329.0,1187.6,327.2,1245.2,350.6,1257.8,350.6,1182.2,32.0,32.0,101.66,301.55,63.86,0.36156944444444444,2456.5456666666664,0.05882352941176471,2026-01-31 16:45:19-08:00
751.06,2.0,9.0,2026-02-01 00:57:32,37.07746,-121.59503,271.0,0.1,253.7,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.9,335.6,0.0,135.0,0.0,-0.01,1.0,0.0,-22.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,58.0,39.0,885.0,885.0,15.1,1.7,0.0,1.7,26.2,0.0,0.0,37.0,0.0,0.0,6.3,1.0,0.4,0.0,0.0,0.0,0.0,165.0,642.0,164.0,674.0,177.0,683.0,177.0,638.0,0.0,0.0,-2.0,0.0,0.0,26.2,-16.0,0.0,0.0,0.0,0.656,0.724,58.5,38.7,0.0,0.0,0.0,,0.0,885.0,170.75,149.75,17.700000000000003,69.8,102.2,32.0,32.0,32.0,32.0,329.0,1187.6,327.2,1245.2,350.6,1261.4,350.6,1180.4,32.0,32.0,101.66,301.55,63.86,0.36204166666666665,2456.7143333333333,0.05882352941176471,2026-01-31 16:45:19-08:00
